,value,is_anomaly,is_ignored
406,0.816277553992912,0,0
407,0.7694858032432343,0,0
408,0.7273406972102426,0,0
409,0.7184963845341593,0,0
410,0.6976139007197304,0,0
411,0.7125338717248599,0,0
412,0.7307433642142107,0,0
413,0.7709827233782091,0,0
414,0.8040517886859403,0,0
415,0.8379257760527561,0,0
416,0.8785502666758938,0,0
417,0.8837885578053921,0,0
418,0.8868052679435362,0,0
419,0.9070674636208035,0,0
420,0.926735496241248,0,0
421,0.9482365417884702,0,0
422,1.0025383861653792,0,0
423,1.0742957803713444,0,0
424,1.1322637297259115,0,0
425,1.2024323429509107,0,0
426,1.2427542702626828,0,0
427,1.2992324058036144,0,0
428,1.3340554750709943,0,0
429,1.3805857685695317,0,0
430,1.4044167983669968,0,0
431,1.4391625301207365,0,0
432,1.475235378874507,0,0
433,1.4989759640122222,0,0
434,1.5296831250733598,0,0
435,1.5448147482502061,0,0
436,1.570340696562778,0,0
437,1.5658713909432407,0,0
438,1.5704627316644697,0,0
439,1.5780431110054995,0,0
440,1.5614889967868175,0,0
441,1.5144081564237928,0,0
442,1.4365616890718194,0,0
443,1.3562541320357548,0,0
444,1.266607713337664,0,0
445,1.172190490484073,0,0
446,1.0808741553338213,0,0
447,0.9914823961166827,0,0
448,0.9126182956948601,0,0
449,0.8237440150439875,0,0
450,0.7496822125213906,0,0
451,0.6949811296973889,0,0
452,0.6324928563360173,0,0
453,0.565343470657682,0,0
454,0.532228813700329,0,0
455,0.4833537060402194,0,0
456,0.43465470307347726,0,0
457,0.40223555145614603,0,0
458,0.36433164493399683,0,0
459,0.3289775520206572,0,0
460,0.3091538862550858,0,0
461,0.2904364710469113,0,0
462,0.2750010290268969,0,0
463,0.28491501092807137,0,0
464,0.33807481072917817,0,0
465,0.41221793151284497,0,0
466,0.5152301056947747,0,0
467,0.6225583778749166,0,0
468,0.7438138223733615,0,0
469,0.825659689900151,0,0
470,0.9175876856937594,0,0
471,0.9561196222536498,0,0
472,1.005812192285259,0,0
473,1.01820578884045,0,0
474,1.040807521840293,0,0
475,1.0294108357748915,0,0
476,1.034279178725976,0,0
477,1.0175839109020934,0,0
478,0.9955443923010536,0,0
479,0.9686359219505256,0,0
480,0.9476649835106281,0,0
481,0.9331647703720588,0,0
482,0.9100889437405713,0,0
483,0.9063192505629911,0,0
484,0.9389101613065485,0,0
485,0.9835237429254244,0,0
486,1.0482071488873002,0,0
487,1.1184512250567398,0,0
488,1.1702384176193101,0,0
489,1.2146150354681495,0,0
490,1.2226675441909065,0,0
491,1.2217499575041482,0,0
492,1.2037255223712005,0,0
493,1.190403554001215,0,0
494,1.1734721910239592,0,0
495,1.1687455806830334,0,0
496,1.174837662350668,0,0
497,1.1911176578008442,0,0
498,1.224083579732048,0,0
499,1.241521579839889,0,0
500,1.2731799450153585,0,0
501,1.3059056485556875,0,0
502,1.34547827671257,0,0
503,1.343115350036035,0,0
504,1.3264481981699896,0,0
505,1.2974615764765327,0,0
506,1.227592658453237,0,0
507,1.1503325337997974,0,0
508,1.0663564218288994,0,0
509,0.9986108021036575,0,0
510,0.9505447430846377,0,0
511,0.8892731540807067,0,0
512,0.856844624928845,0,0
513,0.8312030938119819,0,0
514,0.7940611611686043,0,0
515,0.7576040400578601,0,0
516,0.7344543370062804,0,0
517,0.6832892525557394,0,0
518,0.6548854822787983,0,0
519,0.6141636694224791,0,0
520,0.5785620874915754,0,0
521,0.5397177894247517,0,0
522,0.4916205309974397,0,0
523,0.467367079095229,0,0
524,0.44970258186090883,0,0
525,0.4613044286051483,0,0
526,0.48167847514176715,0,0
527,0.5414531161581863,0,0
528,0.60875291611883,0,0
529,0.7065126250357838,0,0
530,0.8118370361612779,0,0
531,0.8897758673172909,0,0
532,0.9820204301966828,0,0
533,1.055692993448222,0,0
534,1.135040044240467,0,0
535,1.1771010355731653,0,0
536,1.2226816120979678,0,0
537,1.2617625181892573,0,0
538,1.284588478174833,0,0
539,1.2852642912761114,0,0
540,1.295143892298474,0,0
541,1.2900081021207992,0,0
542,1.2745696674734426,0,0
543,1.2471837819332021,0,0
544,1.2509733337663806,0,0
545,1.2455072953561692,0,0
546,1.2695055404153965,0,0
547,1.3011505061736572,0,0
548,1.3499952254433394,0,0
549,1.3792195704907777,0,0
550,1.402037744755536,0,0
551,1.3758302676536285,0,0
552,1.3216711251802702,0,0
553,1.249732070446319,0,0
554,1.159451579154952,0,0
555,1.078001558181457,0,0
556,1.0006933112189293,0,0
557,0.924183969749188,0,0
558,0.8646086352704732,0,0
559,0.8097411541334703,0,0
560,0.7415871182230102,0,0
561,0.701563286415293,0,0
562,0.6701997790708509,0,0
563,0.6364743988148223,0,0
564,0.600904593701924,0,0
565,0.5677280156375282,0,0
566,0.5367576936778531,0,0
567,0.501271238849698,0,0
568,0.45562259439468367,0,0
569,0.4286334945229059,0,0
570,0.40154176332635416,0,0
571,0.3827648694462044,0,0
572,0.38795169104773264,0,0
573,0.4307540995066269,0,0
574,0.4779149395655736,0,0
575,0.5617058517350664,0,0
576,0.6772946396606188,0,0
577,0.7876946232706927,0,0
578,0.8740162969391914,0,0
579,0.9525614262577071,0,0
580,1.0287037700868507,0,0
581,1.091405800790205,0,0
582,1.1313444706338813,0,0
583,1.1548328301981716,0,0
584,1.1858223129423924,0,0
585,1.1929199745982908,0,0
586,1.1844788040661391,0,0
587,1.1883881378788923,0,0
588,1.1652404557132865,0,0
589,1.1467564209468957,0,0
590,1.1289466929538834,0,0
591,1.1291489840864002,0,0
592,1.1261297469237028,0,0
593,1.1445706481412836,0,0
594,1.1802629084444636,0,0
595,1.2360456548597285,0,0
596,1.2740907476554266,0,0
597,1.311513939546258,0,0
598,1.31397466595831,0,0
599,1.2834702680802992,0,0
600,1.2244756179508822,0,0
601,1.1678529736419858,0,0
602,1.1106301136986705,0,0
603,1.0419038368572322,0,0
604,0.9862408092325985,0,0
605,0.9331159161824756,0,0
606,0.8882846030312432,0,0
607,0.8630615552167153,0,0
608,0.8340894310659366,0,0
609,0.8087490043095003,0,0
610,0.7998404427536363,0,0
611,0.7997572399593396,0,0
612,0.7719833250590447,0,0
613,0.7345723711598638,0,0
614,0.6862652940116173,0,0
615,0.6372767494996308,0,0
616,0.6066464894022754,0,0
617,0.5646397234725236,0,0
618,0.5503174705524246,0,0
619,0.5416492545035485,0,0
620,0.548102258406441,0,0
621,0.5744446524759925,0,0
622,0.6321760866801139,0,0
623,0.7100258586985514,0,0
624,0.8046826885658449,0,0
625,0.8887641560660788,0,0
626,0.9792762416688539,0,0
627,1.0500100300613464,0,0
628,1.1215948950784378,0,0
629,1.1932136750526734,0,0
630,1.247674082297092,0,0
631,1.2873776153854646,0,0
632,1.334487861615291,0,0
633,1.3611837663464716,0,0
634,1.3744017990314588,0,0
635,1.3804823042878285,0,0
636,1.3884749981140152,0,0
637,1.3768789693933994,0,0
638,1.374812338769523,0,0
639,1.3744453621881294,0,0
640,1.3910657304883265,0,0
641,1.4252592892173717,0,0
642,1.4483839029597454,0,0
643,1.4742600727239985,0,0
644,1.4895113116427787,0,0
645,1.4502463720454644,0,0
646,1.388347345279076,0,0
647,1.320480533517471,0,0
648,1.2294947795954885,0,0
649,1.1377198953490664,0,0
650,1.043445286814324,0,0
651,0.9578406861829621,0,0
652,0.8896003423531974,0,0
653,0.8123603522861549,0,0
654,0.7427452284665647,0,0
655,0.6903973682200508,0,0
656,0.6380369105151217,0,0
657,0.5898305968862435,0,0
658,0.5461987099678268,0,0
659,0.509061627593077,0,0
660,0.4638465373137765,0,0
661,0.4279018416117272,0,0
662,0.39830292626127844,0,0
663,0.36450396503268473,0,0
664,0.33588568403608354,0,0
665,0.3128174297840407,0,0
666,0.3147785302848465,0,0
667,0.3334483892750881,0,0
668,0.37868976352108014,0,0
669,0.46361772605009355,0,0
670,0.5719464312072747,0,0
671,0.6777470568448185,0,0
672,0.7908458204765187,0,0
673,0.8672458576773296,0,0
674,0.9493692020609295,0,0
675,0.9916794447930118,0,0
676,1.047606421352072,0,0
677,1.0642452686491926,0,0
678,1.0858310815135856,0,0
679,1.0813138933752433,0,0
680,1.0771541442361547,0,0
681,1.0582680352587863,0,0
682,1.0417065745381153,0,0
683,1.0241993974184485,0,0
684,1.0020070310785618,0,0
685,0.9814932120493318,0,0
686,0.9812699443527779,0,0
687,0.9751513252209608,0,0
688,1.0137979340992638,0,0
689,1.0574534217483862,0,0
690,1.1232629385267368,0,0
691,1.195494241108968,0,0
692,1.2251979026989472,0,0
693,1.2474716521012053,0,0
694,1.234881829507801,0,0
695,1.2038873037489493,0,0
696,1.1715513854118818,0,0
697,1.1556579579514445,0,0
698,1.1262506725953683,0,0
699,1.1064547731212886,0,0
700,1.0840151836350673,0,0
701,1.0779894960178649,0,0
702,1.0907603558839176,0,0
703,1.1136913144009635,0,0
704,1.1363766442563172,0,0
705,1.1604070194610874,0,0
706,1.1833034556531448,0,0
707,1.164811563010563,0,0
708,1.1240979153024495,0,0
709,1.0734083382972084,0,0
710,1.0143324133128464,0,0
711,0.9531901185843337,0,0
712,0.8912358104615548,0,0
713,0.8438195722735087,0,0
714,0.807487725238069,0,0
715,0.7829773476869425,0,0
716,0.7675687511770041,0,0
717,0.7613200611112698,0,0
718,0.7634902522831982,0,0
719,0.7737830672276199,0,0
720,0.7821884797118692,0,0
721,0.7695144620104677,0,0
722,0.7630042215895256,0,0
723,0.7317632421435091,0,0
724,0.7105077217477691,0,0
725,0.6961324381547344,0,0
726,0.692476709707525,0,0
727,0.6910700226139022,0,0
728,0.7127751146798212,0,0
729,0.7722725295969175,0,0
730,0.8482537665264759,0,0
731,0.9503637914025905,0,0
732,1.0231805954385504,0,0
733,1.1075767688705875,0,0
734,1.1604154541392928,0,0
735,1.218886790067535,0,0
736,1.283461792807561,0,0
737,1.3209355914188652,0,0
738,1.374408111621192,0,0
739,1.40361458919178,0,0
740,1.4494819817327835,0,0
741,1.4880974894412458,0,0
742,1.508122161887537,0,0
743,1.524223469866969,0,0
744,1.5318907924409337,0,0
745,1.5474967459413924,0,0
746,1.5636272859890514,0,0
747,1.5820443464682805,0,0
748,1.601410012205098,0,0
749,1.6031853383996568,0,0
750,1.5915758104090516,0,0
751,1.5156465741721163,0,0
752,1.4367093935554291,0,0
753,1.3331280442193496,0,0
754,1.233455650263794,0,0
755,1.1497540700067868,0,0
756,1.0421800941543515,0,0
757,0.9634238729312758,0,0
758,0.8735235083034978,0,0
759,0.8013073728150253,0,0
760,0.7383265043135725,0,0
761,0.6767429805377208,0,0
762,0.6122501324719655,0,0
763,0.5483699663431646,0,0
764,0.5020525335846747,0,0
765,0.47015259279470567,0,0
766,0.4251466333710949,0,0
767,0.3814012153311826,0,0
768,0.3575363034656481,0,0
769,0.32583784156372825,0,0
770,0.30508247606408656,0,0
771,0.28408910343844973,0,0
772,0.280746077709905,0,0
773,0.2865032750108882,0,0
774,0.3515990354327627,0,0
775,0.4272260407952924,0,0
776,0.5401161891502895,0,0
777,0.6462998020636699,0,0
778,0.7675882944206314,0,0
779,0.8590189233596942,0,0
780,0.9254620751061624,0,0
781,0.9735214887595994,0,0
782,0.9962824157959161,0,0
783,1.0162613637737743,0,0
784,1.0365729285864749,0,0
785,1.033057960380466,0,0
786,1.023651848118747,0,0
787,1.0060220759237806,0,0
788,0.9792194448360482,0,0
789,0.9660436097251152,0,0
790,0.9348448365857671,0,0
791,0.9040631563984568,0,0
792,0.9060230464937322,0,0
793,0.9115658976858566,0,0
794,0.9430688038600341,0,0
795,0.9795273411662149,0,0
796,1.0498217194947355,0,0
797,1.1198600694047323,0,0
798,1.1791041069603647,0,0
799,1.2155060080237257,0,0
800,1.2173020859954942,0,0
801,1.2169379306071337,0,0
802,1.2049150256817707,0,0
803,1.1820698527538425,0,0
804,1.1809803396774154,0,0
805,1.1838428356317494,0,0
806,1.1878251525335606,0,0
807,1.2127560663176036,0,0
808,1.2408357004531712,0,0
809,1.2765534722389082,0,0
810,1.3112153826985917,0,0
811,1.3449584047191594,0,0
812,1.3756123860207787,0,0
813,1.3664342216759506,0,0
814,1.358516381679213,0,0
815,1.2957622314778514,0,0
816,1.2324860778687377,0,0
817,1.1497516816735474,0,0
818,1.075064992144911,0,0
819,1.013133241571107,0,0
820,0.9493538347405678,0,0
821,0.9108227130960368,0,0
822,0.8677761922374816,0,0
823,0.8213059811222841,0,0
824,0.7786780816340765,0,0
825,0.7428211524538167,0,0
826,0.7081624517504219,0,0
827,0.6772961523133211,0,0
828,0.6311343338789897,0,0
829,0.5932074466794331,0,0
830,0.5540962535891417,0,0
831,0.5084434749189961,0,0
832,0.4801414104047722,0,0
833,0.4550093540628445,0,0
834,0.4237496722722051,0,0
835,0.4418337012070263,0,0
836,0.46351201969053635,0,0
837,0.5156032427690599,0,0
838,0.5993201354426848,0,0
839,0.6940800440460375,0,0
840,0.7849731350093081,0,0
841,0.8742839396276012,0,0
842,0.9760817160568248,0,0
843,1.0391919767490476,0,0
844,1.1143216704817926,0,0
845,1.1653310243200845,0,0
846,1.2127777892205338,0,0
847,1.2312392799936032,0,0
848,1.261484271515489,0,0
849,1.2553553039897958,0,0
850,1.2531789775987343,0,0
851,1.2447276709709518,0,0
852,1.2250871701727033,0,0
853,1.2232749690440106,0,0
854,1.2126923063673818,0,0
855,1.2091542605727867,0,0
856,1.22359586931204,0,0
857,1.2662570938129665,0,0
858,1.3014190799585448,0,0
859,1.3585106022567555,0,0
860,1.3742854284761796,0,0
861,1.354332774151178,0,0
862,1.3026384872928711,0,0
863,1.2423132092945959,0,0
864,1.1595415895690002,0,0
865,1.0972683750923435,0,0
866,1.0133808481617461,0,0
867,0.9529123794242558,0,0
868,0.8809077109310252,0,0
869,0.8288750671410738,0,0
870,0.7781884721102008,0,0
871,0.7465249085944894,0,0
872,0.7027216091790813,0,0
873,0.676873688462426,0,0
874,0.6400379686189991,0,0
875,0.6160608990582143,0,0
876,0.582399288392431,0,0
877,0.5457638669828683,0,0
878,0.5127840528888703,0,0
879,0.4785811157300644,0,0
880,0.44181059269404765,0,0
881,0.43541248858916715,0,0
882,0.4333657321278647,0,0
883,0.44252656158692394,0,0
884,0.4932912388401867,0,0
885,0.5897291333837943,0,0
886,0.6895168510719106,0,0
887,0.7765868453614674,0,0
888,0.8884550077670711,0,0
889,0.970139801520522,0,0
890,1.049082424797002,0,0
891,1.107109903925439,0,0
892,1.1495251758226634,0,0
893,1.1915370492667463,0,0
894,1.2107858989037712,0,0
895,1.2451078464217473,0,0
896,1.239201726562152,0,0
897,1.2367355684807062,0,0
898,1.2344875746004413,0,0
899,1.2103433074975036,0,0
900,1.1966771772954556,0,0
901,1.1939149663950273,0,0
902,1.1909594595608521,0,0
903,1.2119385623168424,0,0
904,1.2412170352726124,0,0
905,1.2825222556708649,0,0
906,1.3421401818974419,0,0
907,1.3495780554818206,0,0
908,1.3417803296656658,0,0
909,1.301675298245242,0,0
910,1.2433589965975531,0,0
911,1.1603620413396922,0,0
912,1.1038855851058162,0,0
913,1.0356466855460154,0,0
914,0.9576345221814235,0,0
915,0.8904315389386285,0,0
916,0.8389628034008987,0,0
917,0.8071015205814106,0,0
918,0.7604896473664182,0,0
919,0.7343297858933664,0,0
920,0.6997317822223621,0,0
921,0.6765685003597681,0,0
922,0.6412619568927785,0,0
923,0.6130282403711592,0,0
924,0.5798315927650831,0,0
925,0.5359232914188656,0,0
926,0.49124332900807793,0,0
927,0.4731443085111084,0,0
928,0.44261127295681435,0,0
929,0.43641079548221057,0,0
930,0.45478828094800117,0,0
931,0.5071621899232548,0,0
932,0.5739936464182321,0,0
933,0.6684124861911989,0,0
934,0.7725897160160927,0,0
935,0.8854200847420728,0,0
936,0.970015159462717,0,0
937,1.0422848704113714,0,0
938,1.1069480758933588,0,0
939,1.1560667376065856,0,0
940,1.1965266113018604,0,0
