,value,is_anomaly,is_ignored
345,1.5031708031260431,0,0
346,1.4871877942158522,0,0
347,1.4585252193576026,0,0
348,1.3966417451725868,0,0
349,1.3112747186735274,0,0
350,1.207677292022341,0,0
351,1.130451164252937,0,0
352,1.0297355254106826,0,0
353,0.9571647190442244,0,0
354,0.8728037767318874,0,0
355,0.7941690387682212,0,0
356,0.7400478209809173,0,0
357,0.6821254032798842,0,0
358,0.626383456053191,0,0
359,0.5833519053793214,0,0
360,0.5250807005060318,0,0
361,0.48371751280427355,0,0
362,0.4433485250141686,0,0
363,0.4149069446432077,0,0
364,0.37876587227677344,0,0
365,0.3485369391149512,0,0
366,0.32673546584703544,0,0
367,0.30736657367549436,0,0
368,0.2996117919890102,0,0
369,0.32837372526534003,0,0
370,0.37564212786054757,0,0
371,0.4655163533932072,0,0
372,0.5855677679709266,0,0
373,0.6855379133496753,0,0
374,0.7989964891496478,0,0
375,0.8859464787823494,0,0
376,0.9468222941044991,0,0
377,1.001385031620426,0,0
378,1.0468256348127818,0,0
379,1.0564877698447186,0,0
380,1.074613601942922,0,0
381,1.078003922409106,0,0
382,1.0608877653258737,0,0
383,1.059192263594457,0,0
384,1.0326307390306029,0,0
385,1.0079298121528857,0,0
386,0.9898704005292609,0,0
387,0.965709599140741,0,0
388,0.9631703854406458,0,0
389,0.9633853260349317,0,0
390,1.0081644416318154,0,0
391,1.0547437963338846,0,0
392,1.1162635790212407,0,0
393,1.182451044630227,0,0
394,1.2312952065979301,0,0
395,1.2420314526178333,0,0
396,1.2267579053135793,0,0
397,1.2024869537580611,0,0
398,1.1758849639748261,0,0
399,1.1609423081906636,0,0
400,1.1206983072768903,0,0
401,1.120647835926475,0,0
402,1.1139149636243137,0,0
403,1.1057821113232738,0,0
404,1.123165976900336,0,0
405,1.150650349579937,0,0
406,1.1823157508812931,0,0
407,1.2097657525090038,0,0
408,1.223662524277521,0,0
409,1.200637447989177,0,0
410,1.1623978105542365,0,0
411,1.1101583908345205,0,0
412,1.0441516301421574,0,0
413,0.9792840541462262,0,0
414,0.9076096197732603,0,0
415,0.8669637012502415,0,0
416,0.8320764888451413,0,0
417,0.8032463716315226,0,0
418,0.7860987669151704,0,0
419,0.7766895888546067,0,0
420,0.7735670042076436,0,0
421,0.7520985828266459,0,0
422,0.762668274991424,0,0
423,0.7365582362314022,0,0
424,0.7171630166204318,0,0
425,0.6938591664309117,0,0
426,0.6752352124742727,0,0
427,0.6417300741596854,0,0
428,0.6185324311087682,0,0
429,0.6175716672217008,0,0
430,0.652322633178216,0,0
431,0.7041045829277384,0,0
432,0.7672164851297554,0,0
433,0.8571958297062361,0,0
434,0.9472438524143857,0,0
435,1.0255136114462378,0,0
436,1.1058105139274952,0,0
437,1.1647200457863527,0,0
438,1.2307687196025727,0,0
439,1.2911411118119924,0,0
440,1.337070448444298,0,0
441,1.364224649059878,0,0
442,1.4024622679498882,0,0
443,1.4357786549900236,0,0
444,1.4620880617157535,0,0
445,1.4710660278576937,0,0
446,1.4764434566504232,0,0
447,1.4833837581732572,0,0
448,1.4875100687870904,0,0
449,1.5148274628068834,0,0
450,1.5349240123811068,0,0
451,1.554229462849801,0,0
452,1.5677347803500123,0,0
453,1.5379019596442784,0,0
454,1.47814203171244,0,0
455,1.392771778700899,0,0
456,1.3021139324047502,0,0
457,1.2158691343496928,0,0
458,1.1171343148526578,0,0
459,1.0273041958719136,0,0
460,0.9278869770429059,0,0
461,0.8560983045338447,0,0
462,0.7801351113624702,0,0
463,0.7074865155733651,0,0
464,0.6524416409639824,0,0
465,0.5904167298227694,0,0
466,0.5430849513066501,0,0
467,0.50828262499682,0,0
468,0.4636833130205976,0,0
469,0.424866782485402,0,0
470,0.37667236549775673,0,0
471,0.34618427367906324,0,0
472,0.3155403489271296,0,0
473,0.2950818125139888,0,0
474,0.28189224489136216,0,0
475,0.30012891084514054,0,0
476,0.3234353136116808,0,0
477,0.36805257745108594,0,0
478,0.46279844820656985,0,0
479,0.591895938465862,0,0
480,0.6996252302485629,0,0
481,0.7975806387894958,0,0
482,0.8824511621441253,0,0
483,0.942004394732271,0,0
484,0.9939042356644506,0,0
485,1.0269242499309421,0,0
486,1.0396665153520013,0,0
487,1.0514735378018727,0,0
488,1.033598857780177,0,0
489,1.031952045477876,0,0
490,1.0221625586483278,0,0
491,0.9835624005259167,0,0
492,0.9665118343477898,0,0
493,0.9459550809123248,0,0
494,0.9219445609053565,0,0
495,0.9278381638773499,0,0
496,0.9305170238514253,0,0
497,0.96652716783406,0,0
498,1.0336882662416889,0,0
499,1.086731711622304,0,0
500,1.168299050372735,0,0
501,1.1961759988224827,0,0
502,1.2188161469279055,0,0
503,1.2195333650761433,0,0
504,1.206785574731169,0,0
505,1.1814337071701462,0,0
506,1.1715956683339197,0,0
507,1.162178019616169,0,0
508,1.1719754049551008,0,0
509,1.1787258060005965,0,0
510,1.1896731560589937,0,0
511,1.223036856369601,0,0
512,1.2538722580009187,0,0
513,1.2778853357132132,0,0
514,1.3024440171157674,0,0
515,1.3299914738488996,0,0
516,1.3190775599823796,0,0
517,1.2769074074776579,0,0
518,1.2351557835275475,0,0
519,1.1621172735954504,0,0
520,1.079993718308639,0,0
521,1.0134809669709772,0,0
522,0.9545958949536997,0,0
523,0.9092186167363386,0,0
524,0.8586642177676521,0,0
525,0.8272896950264894,0,0
526,0.7916031871611487,0,0
527,0.7652640912673175,0,0
528,0.7430163943301437,0,0
529,0.7060404459967156,0,0
530,0.6671078702211156,0,0
531,0.6359254357222729,0,0
532,0.604268766413902,0,0
533,0.5561372400723453,0,0
534,0.5320450781018589,0,0
535,0.49895854504257503,0,0
536,0.4785944287319979,0,0
537,0.48103350051423416,0,0
538,0.4867568669984619,0,0
539,0.5396872993537147,0,0
540,0.6304997023147375,0,0
541,0.7219234476449148,0,0
542,0.8011894381610754,0,0
543,0.9078519781934182,0,0
544,0.9785192186505591,0,0
545,1.058265949879849,0,0
546,1.1258644693948403,0,0
547,1.1877328780568168,0,0
548,1.2370876240832944,0,0
549,1.2836455490327865,0,0
550,1.298736549221182,0,0
551,1.3060356690088963,0,0
552,1.3126728799391538,0,0
553,1.30294077406042,0,0
554,1.293493795901544,0,0
555,1.289935879540136,0,0
556,1.2832920721129786,0,0
557,1.2791772246039317,0,0
558,1.2976146726599282,0,0
559,1.324305654377443,0,0
560,1.3780578093397735,0,0
561,1.4087796481157164,0,0
562,1.4119542935714458,0,0
563,1.389083480003704,0,0
564,1.3238133915919135,0,0
565,1.248905868599277,0,0
566,1.1620785939073206,0,0
567,1.0912472664079431,0,0
568,1.0003944866202967,0,0
569,0.9382098850857081,0,0
570,0.8576520408631916,0,0
571,0.7897882025399255,0,0
572,0.7448370574899933,0,0
573,0.6962447627199503,0,0
574,0.6561860634282419,0,0
575,0.6028593607470116,0,0
576,0.5801458272783258,0,0
577,0.5459109866597007,0,0
578,0.4984649114919423,0,0
579,0.46518381814784726,0,0
580,0.4340991774028082,0,0
581,0.39623179713617407,0,0
582,0.3848587323289392,0,0
583,0.3677933534000185,0,0
584,0.3737747943931316,0,0
585,0.3935842835997666,0,0
586,0.4553485664358413,0,0
587,0.5398318392155786,0,0
588,0.6502658898184078,0,0
589,0.7670290220760732,0,0
590,0.8693335950200252,0,0
591,0.9356207913269194,0,0
592,1.0002408437637795,0,0
593,1.0526698992327006,0,0
594,1.099094664087413,0,0
595,1.1334845507642717,0,0
596,1.1384178148009916,0,0
597,1.1496345958402152,0,0
598,1.1475883353134604,0,0
599,1.1437701196627332,0,0
600,1.1145163734402381,0,0
601,1.0927176908392158,0,0
602,1.0841324965017178,0,0
603,1.067959837718892,0,0
604,1.065278136364325,0,0
605,1.0917151596490204,0,0
606,1.1283642781335468,0,0
607,1.1723574604866775,0,0
608,1.2400208769427963,0,0
609,1.284079609456989,0,0
610,1.2937921047536507,0,0
611,1.2545665935182169,0,0
612,1.2308275770390606,0,0
613,1.1657956307803825,0,0
614,1.12552174187968,0,0
615,1.0720179034233774,0,0
616,1.031708060770011,0,0
617,0.9847084063386753,0,0
618,0.9414377044762063,0,0
619,0.9311311976492305,0,0
620,0.9103593072683482,0,0
621,0.9176366941882806,0,0
622,0.9012407640354525,0,0
623,0.9034454487925241,0,0
624,0.8954530150626797,0,0
625,0.8538964732598543,0,0
626,0.818997053078495,0,0
627,0.7692443718481916,0,0
628,0.7202364775235948,0,0
629,0.6792503517000392,0,0
630,0.6358539697031408,0,0
631,0.6096401525820931,0,0
632,0.6083772282079836,0,0
633,0.6275529473972503,0,0
634,0.6581312913006183,0,0
635,0.725990982074913,0,0
636,0.7793379433328249,0,0
637,0.8503564850456415,0,0
638,0.9384585233783909,0,0
639,1.0024706486859747,0,0
640,1.052192628941182,0,0
641,1.1093614870011859,0,0
642,1.1717499015527237,0,0
643,1.220907051277543,0,0
644,1.2678217740826683,0,0
645,1.3218709986175095,0,0
646,1.3717147796153288,0,0
647,1.3853856768477446,0,0
648,1.425685642158506,0,0
649,1.4299255726930706,0,0
650,1.431129719511938,0,0
651,1.4529350912095809,0,0
652,1.452717030583826,0,0
653,1.481106098885626,0,0
654,1.5123522720052325,0,0
655,1.5327954234276493,0,0
656,1.5586301641904599,0,0
657,1.54239317320623,0,0
658,1.4909489264104967,0,0
659,1.4272827417326255,0,0
660,1.3470038152222428,0,0
661,1.2700643037805321,0,0
662,1.1713765463020207,0,0
663,1.0876155971768755,0,0
664,1.0054842497098613,0,0
665,0.9241347316374225,0,0
666,0.8323528091318143,0,0
667,0.7664047998104551,0,0
668,0.7039294758498543,0,0
669,0.6447075714508437,0,0
670,0.5918637727929361,0,0
671,0.543414542186467,0,0
672,0.5037631604697498,0,0
673,0.4525481270565208,0,0
674,0.4145212108354337,0,0
675,0.38034320960221674,0,0
676,0.3445859884670305,0,0
677,0.32816236744625704,0,0
678,0.30416022144278043,0,0
679,0.3049784818047314,0,0
680,0.30970867901137267,0,0
681,0.33029453659950403,0,0
682,0.3976533407440514,0,0
683,0.5081987092508744,0,0
684,0.6195549349097601,0,0
685,0.7210983446510095,0,0
686,0.8310734339155639,0,0
687,0.9049975158180851,0,0
688,0.9725918159670508,0,0
689,1.0144825107621573,0,0
690,1.0456240676518826,0,0
691,1.0558499375858188,0,0
692,1.0638282338796434,0,0
693,1.0458400854889138,0,0
694,1.0341564162330699,0,0
695,1.0102275059148886,0,0
696,1.00435658970474,0,0
697,0.9666654385944571,0,0
698,0.9529307392510542,0,0
699,0.9369550864200863,0,0
700,0.9411531230280216,0,0
701,0.950994769417053,0,0
702,0.9883397751584839,0,0
703,1.0558009135720807,0,0
704,1.1189712564237924,0,0
705,1.181696443120133,0,0
706,1.2208208879430358,0,0
707,1.2170822563669605,0,0
708,1.2261406577423368,0,0
709,1.198405098401167,0,0
710,1.1725833408042021,0,0
711,1.1646736950331198,0,0
712,1.138315745781413,0,0
713,1.1382838771885124,0,0
714,1.1570171166109708,0,0
715,1.1597322536177401,0,0
716,1.1949194354219266,0,0
717,1.2126040791943145,0,0
718,1.2529200543083887,0,0
719,1.2806883586472075,0,0
720,1.2816446997046052,0,0
721,1.2679657562112845,0,0
722,1.2271009986900352,0,0
723,1.1627296021322708,0,0
724,1.0821870708976833,0,0
725,1.0177592073860746,0,0
726,0.9669958566598521,0,0
727,0.9002962690100522,0,0
728,0.866686053400229,0,0
729,0.8220124695584191,0,0
730,0.8023021892821689,0,0
731,0.7836456822665576,0,0
732,0.766824266879066,0,0
733,0.7487774865228174,0,0
734,0.7253742014509771,0,0
735,0.6933588643886827,0,0
736,0.661278271098419,0,0
737,0.6265640475689112,0,0
738,0.5796107715272736,0,0
739,0.5576639547241776,0,0
740,0.5279023477558809,0,0
741,0.513986722232839,0,0
742,0.526432636304679,0,0
743,0.5811741430565069,0,0
744,0.6487142872172884,0,0
745,0.7250316297522686,0,0
746,0.8288080986700823,0,0
747,0.9088482403541638,0,0
748,1.0000631175049597,0,0
749,1.080011283600127,0,0
750,1.149870751236704,0,0
751,1.2002590574030096,0,0
752,1.2498952901066225,0,0
753,1.303386677339204,0,0
754,1.3412889712688454,0,0
755,1.3636345994610588,0,0
756,1.3676766698105136,0,0
757,1.3758810751835098,0,0
758,1.3757028505317133,0,0
759,1.3721791629466396,0,0
760,1.3590939122775352,0,0
761,1.368462997079348,0,0
762,1.3717331761580704,0,0
763,1.3987674187991823,0,0
764,1.4372093504862544,0,0
765,1.4727904935766507,0,0
766,1.4722326885962098,0,0
767,1.4236495082684102,0,0
768,1.3601375738298298,0,0
769,1.2657272196800848,0,0
770,1.1840181093150608,0,0
771,1.093522078419493,0,0
772,1.00777214898562,0,0
773,0.9223560472276169,0,0
774,0.8565320270766441,0,0
775,0.7893997515995679,0,0
776,0.727036622253438,0,0
777,0.6738179225233596,0,0
778,0.6186110605726348,0,0
779,0.5819037813679387,0,0
780,0.535243876488894,0,0
781,0.5025886454222399,0,0
782,0.45573194379206733,0,0
783,0.4258698023301343,0,0
784,0.3829506537170376,0,0
785,0.35203336321779405,0,0
786,0.3465411350345793,0,0
787,0.32244568236160065,0,0
788,0.31868264539791513,0,0
789,0.35765213655292033,0,0
790,0.42496786950269827,0,0
791,0.5154795383653834,0,0
792,0.631968546821304,0,0
793,0.7427612522245722,0,0
794,0.8323857574379717,0,0
795,0.9097638483953121,0,0
796,0.9704774143095083,0,0
797,1.0225025171476492,0,0
798,1.0633433023976748,0,0
799,1.0900846656481102,0,0
800,1.0820769286037009,0,0
801,1.0989346996526306,0,0
802,1.090212728616919,0,0
803,1.0744794102646542,0,0
804,1.0441978171698436,0,0
805,1.021222549605584,0,0
806,1.014125760674575,0,0
807,0.9968736041003136,0,0
808,0.9880346884445059,0,0
809,1.0030547916043393,0,0
810,1.0352577005254626,0,0
811,1.1130514276628518,0,0
812,1.1756106688331762,0,0
813,1.2308108426611493,0,0
814,1.2528456554333536,0,0
815,1.2436691137630178,0,0
816,1.2302499739781256,0,0
817,1.1856160521758787,0,0
818,1.1596115708016648,0,0
819,1.1165938060650413,0,0
820,1.090247890664438,0,0
821,1.078039523092526,0,0
822,1.0569978545351757,0,0
823,1.0650253894152901,0,0
824,1.0682006398896167,0,0
825,1.0791446488796992,0,0
826,1.0985915653241685,0,0
827,1.1089644705601527,0,0
828,1.1214118393338923,0,0
829,1.104738894196501,0,0
830,1.0470109644300358,0,0
831,0.9924590241890197,0,0
832,0.9395314086037818,0,0
833,0.8685464151757886,0,0
834,0.8283742407370173,0,0
835,0.7859797556108465,0,0
836,0.7520943665974609,0,0
837,0.7415656583300485,0,0
838,0.7301533005817142,0,0
839,0.7499660642237216,0,0
840,0.7722169378391577,0,0
841,0.7804275854430415,0,0
842,0.7919929549940111,0,0
843,0.7991704847861427,0,0
844,0.8003849843272495,0,0
845,0.7931110548740806,0,0
846,0.7929796910361528,0,0
847,0.779629560661597,0,0
848,0.7898651869003176,0,0
849,0.8182945161216204,0,0
850,0.8763510235694763,0,0
851,0.9562063137985077,0,0
852,1.0385255248155305,0,0
853,1.1005603137106506,0,0
854,1.1705077300863,0,0
855,1.2314600042349988,0,0
856,1.2883877595072366,0,0
857,1.321046539614277,0,0
858,1.3670596372426482,0,0
859,1.4113713812035922,0,0
860,1.4404134967658215,0,0
861,1.4839161591148382,0,0
862,1.5220102865539238,0,0
863,1.5359255565320016,0,0
864,1.56521783781765,0,0
865,1.5803898299802759,0,0
866,1.6087084349307696,0,0
867,1.6364922303362812,0,0
868,1.6416298056775374,0,0
869,1.6316788570769654,0,0
870,1.5988502981078139,0,0
871,1.53800678029565,0,0
872,1.4541788613261648,0,0
873,1.347977266608052,0,0
874,1.2484406441322606,0,0
875,1.1565875822105205,0,0
876,1.0484913412028976,0,0
877,0.9767451202409653,0,0
878,0.884237530075553,0,0
879,0.8048561102742606,0,0
880,0.7430597512505049,0,0
881,0.6676397404764343,0,0
882,0.605906038650805,0,0
883,0.5537080649582219,0,0
884,0.5123052454236142,0,0
885,0.45555025350723627,0,0
886,0.4212839600928147,0,0
887,0.37952069590227655,0,0
888,0.35213533893845866,0,0
889,0.31463308878106233,0,0
890,0.30318350507948666,0,0
891,0.28933761100843297,0,0
892,0.2720944845120573,0,0
893,0.28725018156716003,0,0
894,0.3369762687706858,0,0
895,0.421589552231947,0,0
896,0.518406093700146,0,0
897,0.6493594220893315,0,0
898,0.7610895735760475,0,0
899,0.8512714524439687,0,0
900,0.9145723935962556,0,0
901,0.9735820724729548,0,0
902,1.0025726890560798,0,0
903,1.0154567149326963,0,0
904,1.02538492262163,0,0
905,1.0293814259969511,0,0
906,1.01819802729249,0,0
907,1.0063132792452547,0,0
908,0.9829128256899474,0,0
909,0.9483590753729647,0,0
910,0.9271503770621738,0,0
911,0.9131871220529668,0,0
912,0.8941657200454912,0,0
913,0.8932070442982297,0,0
914,0.9339835715826446,0,0
915,0.9751872370258763,0,0
916,1.0413804897097991,0,0
917,1.1170336272340056,0,0
918,1.1690360364507162,0,0
919,1.2005751056005056,0,0
920,1.2192175424238323,0,0
921,1.2189252978286185,0,0
922,1.2019020650991166,0,0
923,1.1872557629034237,0,0
924,1.187903950459552,0,0
925,1.18795777733596,0,0
926,1.199256449113378,0,0
927,1.2155086062291278,0,0
928,1.2547026643035009,0,0
929,1.2777528444941832,0,0
930,1.311012040952046,0,0
931,1.358667006743615,0,0
932,1.386295962756133,0,0
933,1.386213078890575,0,0
934,1.3664624349854515,0,0
935,1.3245967088712896,0,0
936,1.2608454426627367,0,0
937,1.170333238984057,0,0
938,1.1009655612607925,0,0
939,1.0267747128540397,0,0
940,0.9757641664288226,0,0
