,value,is_anomaly,is_ignored
204,1.09470666437081,0,1
205,0.9978063282575854,0,1
206,0.9278135153445042,0,1
207,0.8422766559774986,0,1
208,0.7723938494470799,0,1
209,0.6931640507653959,0,1
210,0.6314997884279533,0,1
211,0.5831988587041604,0,1
212,0.526812086001934,0,1
213,0.4890294534534993,0,1
214,0.4440817207823447,0,1
215,0.39505398723626767,0,1
216,0.37023402490196894,0,1
217,0.33253995422951793,0,1
218,0.29941886000845536,0,1
219,0.29424946051328865,0,1
220,0.26928601151195164,0,1
221,0.27770326581530763,0,1
222,0.30796415801049437,0,1
223,0.37114298980020316,0,1
224,0.48606918012298134,0,1
225,0.5956438191942623,0,1
226,0.7202365365932697,0,1
227,0.8048537140773595,0,1
228,0.8924368772925879,0,1
229,0.9424231266668978,0,1
230,0.984102448928053,0,1
231,1.0254320769862668,0,1
232,1.022251463808956,0,1
233,1.034440917564356,0,1
234,1.0292746500746153,0,1
235,1.0128849912723628,0,1
236,0.984984716122271,0,1
237,0.9629915458245257,0,1
238,0.9476890519968608,0,1
239,0.9088000168065988,0,1
240,0.8987792476427445,0,1
241,0.899526176370667,0,1
242,0.9223577952100636,0,1
243,0.947705414869736,0,1
244,1.0231166699626595,0,1
245,1.0828503985065492,0,1
246,1.1550845004566688,0,1
247,1.1892424387943359,0,1
248,1.2084716580244506,0,1
249,1.2162506735225032,0,1
250,1.1999145150676442,0,1
251,1.2006963440678704,0,1
252,1.1919632255065928,0,1
253,1.1832444302443812,0,1
254,1.1958008883862141,0,1
255,1.1998801295191723,0,1
256,1.2255014215702063,0,1
257,1.2747480686777326,0,0
258,1.3015561425638509,0,0
259,1.3321231974497731,0,0
260,1.371406368267688,0,0
261,1.3934341938108619,0,0
262,1.3858502377064756,0,0
263,1.3345991524617205,0,0
264,1.2744185112989344,0,0
265,1.2085555997220625,0,0
266,1.1344944941511548,0,0
267,1.059786818870825,0,0
268,0.9840990881316434,0,0
269,0.944520726675305,0,0
270,0.8804613944310102,0,0
271,0.8536962056551461,0,0
272,0.8178011295119291,0,0
273,0.7745691123023178,0,0
274,0.7357070596139549,0,0
275,0.6892168097571358,0,0
276,0.6409137332038712,0,0
277,0.6001184855404736,0,0
278,0.5651746031051442,0,0
279,0.5281372819225736,0,0
280,0.4850650152187924,0,0
281,0.444157770563982,0,0
282,0.43650031463433075,0,0
283,0.4187133603646033,0,0
284,0.4271802788683688,0,0
285,0.4765343354592278,0,0
286,0.5217907395495447,0,0
287,0.6076176496882633,0,0
288,0.7222094414248958,0,0
289,0.8181019877855074,0,0
290,0.9067341973986527,0,0
291,0.989396019537688,0,0
292,1.0662038084502672,0,0
293,1.127747487548324,0,0
294,1.186174842052367,0,0
295,1.2126118877398941,0,0
296,1.2294436204186416,0,0
297,1.2390866974955514,0,0
298,1.2458072348952658,0,0
299,1.2466769797607555,0,0
300,1.2248601169235733,0,0
301,1.2077070589905827,0,0
302,1.1892281484396001,0,0
303,1.1849779347184644,0,0
304,1.1971505395560267,0,0
305,1.2202792423609345,0,0
306,1.264946365098005,0,0
307,1.3096647538271886,0,0
308,1.354450970730907,0,0
309,1.360227450721148,0,0
310,1.3372150837613106,0,0
311,1.2742735374847896,0,0
312,1.2068370269925586,0,0
313,1.1415156729677893,0,0
314,1.0660688962993667,0,0
315,0.9843653571417005,0,0
316,0.9210617735638614,0,0
317,0.8594300805050445,0,0
318,0.80951241551123,0,0
319,0.7685758900035519,0,0
320,0.7433421273153605,0,0
321,0.7211869949009726,0,0
322,0.687248139753431,0,0
323,0.651071702659298,0,0
324,0.6250867658779861,0,0
325,0.5920227205788954,0,0
326,0.5566116649570174,0,0
327,0.5147227591418521,0,0
328,0.4879693128007871,0,0
329,0.4642735574235328,0,0
330,0.4351311741780795,0,0
331,0.4445004595254092,0,0
332,0.4736787231146558,0,0
333,0.5327924167094285,0,0
334,0.6263779626755029,0,0
335,0.730052923546296,0,0
336,0.8141949258851234,0,0
337,0.9113292001448507,0,0
338,0.9905832428021155,0,0
339,1.062842854319101,0,0
340,1.1373538566213097,0,0
341,1.1856155017590584,0,0
342,1.2106325131878621,0,0
343,1.2435014446608519,0,0
344,1.2559864907148364,0,0
345,1.2647355660481365,0,0
346,1.2718121656052042,0,0
347,1.258942846660626,0,0
348,1.2455816395462218,0,0
349,1.2254475789869947,0,0
350,1.2198487556633635,0,0
351,1.2215782084592166,0,0
352,1.237055774527031,0,0
353,1.2920583790995603,0,0
354,1.331065346300442,0,0
355,1.3602241807178725,0,0
356,1.3764695418569834,0,0
357,1.346306330110875,0,0
358,1.2867742449206216,0,0
359,1.222331813998119,0,0
360,1.1552923105446333,0,0
361,1.072221350118916,0,0
362,1.0041292503999146,0,0
363,0.9208563929719039,0,0
364,0.8673491661416984,0,0
365,0.8122616424437199,0,0
366,0.7597761672936808,0,0
367,0.7134458647662365,0,0
368,0.6841097927662562,0,0
369,0.660893596069115,0,0
370,0.631157956637707,0,0
371,0.5845764493404085,0,0
372,0.5542306771874139,0,0
373,0.5083177744423373,0,0
374,0.4716047095895304,0,0
375,0.44370236723726764,0,0
376,0.43316262653539467,0,0
377,0.40214966871602315,0,0
378,0.41464123086917365,0,0
379,0.45481557874605427,0,0
380,0.5025524316365687,0,0
381,0.6066938854831497,0,0
382,0.7081218586681031,0,0
383,0.8142093754160726,0,0
384,0.8929912119934392,0,0
385,0.9900133932444694,0,0
386,1.0556149784161377,0,0
387,1.1030832938811923,0,0
388,1.1506896042009531,0,0
389,1.1790771669905993,0,0
390,1.2130156032480433,0,0
391,1.216249677361195,0,0
392,1.2160513269906403,0,0
393,1.2200169271283299,0,0
394,1.1972309858673649,0,0
395,1.1908429372908351,0,0
396,1.1705758373831487,0,0
397,1.171103706527799,0,0
398,1.1743737230552573,0,0
399,1.1865608345507739,0,0
400,1.2274784523503768,0,0
401,1.2873227110303667,0,0
402,1.3237272220584715,0,0
403,1.3333975072630737,0,0
404,1.3289458173890354,0,0
405,1.2891463843713988,0,0
406,1.2135475843884185,0,0
407,1.154072195520972,0,0
408,1.0729389074502462,0,0
409,1.02091243364605,0,0
410,0.9483790850096804,0,0
411,0.8887299767882284,0,0
412,0.8550086796910017,0,0
413,0.8183041638645285,0,0
414,0.7802665707846259,0,0
415,0.7460671017881229,0,0
416,0.7318446937392877,0,0
417,0.7173060864160521,0,0
418,0.6759857917630636,0,0
419,0.6462856235342064,0,0
420,0.6039675129164785,0,0
421,0.5717727652017341,0,0
422,0.5178879229342092,0,0
423,0.4956144365440089,0,0
424,0.47886799954282344,0,0
425,0.47072822575320417,0,0
426,0.5013388667193212,0,0
427,0.5556449064844877,0,0
428,0.6285114079614408,0,0
429,0.7016273354591156,0,0
430,0.807320054274316,0,0
431,0.8926466776584597,0,0
432,0.9968491573718,0,0
433,1.0692221228011634,0,0
434,1.1251824039461638,0,0
435,1.1840235853107222,0,0
436,1.2446351342744255,0,0
437,1.2764594428221234,0,0
438,1.2956985592709032,0,0
439,1.320345786197714,0,0
440,1.313170131815706,0,0
441,1.318300720338584,0,0
442,1.309579028456047,0,0
443,1.2993603023901976,0,0
444,1.275125690550595,0,0
445,1.2813899415163958,0,0
446,1.2995372537905836,0,0
447,1.3235891652531526,0,0
448,1.3805890852116842,0,0
449,1.4068278410925128,0,0
450,1.4205451383737326,0,0
451,1.3916695635056808,0,0
452,1.3337406123002655,0,0
453,1.2528404456186726,0,0
454,1.1747508444894383,0,0
455,1.0854029708202746,0,0
456,1.0174180553963559,0,0
457,0.9264722865619633,0,0
458,0.8714999296262061,0,0
459,0.8045492818954832,0,0
460,0.7405588535365735,0,0
461,0.6869118881479412,0,0
462,0.6421649134534735,0,0
463,0.6163082094100224,0,0
464,0.5748833289102612,0,0
465,0.5445824229550501,0,0
466,0.4966669941168084,0,0
467,0.4571130028461083,0,0
468,0.4238719142248107,0,0
469,0.40291010499160557,0,0
470,0.3850949893217831,0,0
471,0.3626203152890469,0,0
472,0.3578532066488229,0,0
473,0.385869349477286,0,0
474,0.4473106211755386,0,0
475,0.537611231929773,0,0
476,0.6406652322287634,0,0
477,0.7528845973763797,0,0
478,0.861507833148994,0,0
479,0.9435623953384118,0,0
480,0.9993652642885168,0,0
481,1.0645071344035446,0,0
482,1.100171212947264,0,0
483,1.1200430552745146,0,0
484,1.1337856777351816,0,0
485,1.1547512234597295,0,0
486,1.144168185087059,0,0
487,1.145515144106493,0,0
488,1.1298796283587274,0,0
489,1.105723355921522,0,0
490,1.0911966392412857,0,0
491,1.0700506195283621,0,0
492,1.0584152693529982,0,0
493,1.090586371740392,0,0
494,1.116576793970177,0,0
495,1.1777618274422186,0,0
496,1.2331696060846065,0,0
497,1.2845720093724566,0,0
498,1.2818234717268695,0,0
499,1.2710718131869365,0,0
500,1.220698460060936,0,0
501,1.1669300186071074,0,0
502,1.1207833987593083,0,0
503,1.0705943570449916,0,0
504,1.0332396166719684,0,0
505,0.9775836408965928,0,0
506,0.9449155990689563,0,0
507,0.9350631535476124,0,0
508,0.9224106665394826,0,0
509,0.9078000136621155,0,0
510,0.9165798684402838,0,0
511,0.9136022581635064,0,0
512,0.8862375177928016,0,0
513,0.8613806390618897,0,0
514,0.8111527611573601,0,0
515,0.7662007918510829,0,0
516,0.7164855630642208,0,0
517,0.6803057791762743,0,0
518,0.6346762832162286,0,0
519,0.6126965810037993,0,0
520,0.6097856934271787,0,0
521,0.6391119978042974,0,0
522,0.676161082453555,0,0
523,0.7284139393702603,0,0
524,0.7881973775921359,0,0
525,0.8464149884018014,0,0
526,0.9281225003905819,0,0
527,0.9983031222483697,0,0
528,1.0552227822150324,0,0
529,1.1160712753345048,0,0
530,1.151476813041793,0,0
531,1.203496968390554,0,0
532,1.2722701428793048,0,0
533,1.3241138872725375,0,0
534,1.3538429054001377,0,0
535,1.382491071418067,0,0
536,1.42371932677264,0,0
537,1.4285318052091183,0,0
538,1.4450574607108515,0,0
539,1.4425577228841533,0,0
540,1.457960151575745,0,0
541,1.4900857302795465,0,0
542,1.513904213517731,0,0
543,1.5337438895873823,0,0
544,1.553528257355024,0,0
545,1.5307584287473903,0,0
546,1.4948753552229246,0,0
547,1.4403589852342762,0,0
548,1.3704262061424162,0,0
549,1.2739173193997717,0,0
550,1.1766729854094093,0,0
551,1.085461976927407,0,0
552,1.0029495136751123,0,0
553,0.9216510044421143,0,0
554,0.842919646942236,0,0
555,0.767400078774,0,0
556,0.7077812239973225,0,0
557,0.649984707626079,0,0
558,0.5962128424403528,0,0
559,0.5386253571153636,0,0
560,0.501958682961171,0,0
561,0.45739187033085527,0,0
562,0.4160761663243637,0,0
563,0.37614046160977554,0,0
564,0.3474508396175912,0,0
565,0.3316996563927227,0,0
566,0.3062792024032985,0,0
567,0.3033918700475184,0,0
568,0.30860929004901466,0,0
569,0.3305927772073708,0,0
570,0.4051560845537121,0,0
571,0.4830914738627483,0,0
572,0.6029542696085366,0,0
573,0.7133736771353724,0,0
574,0.827695268177495,0,0
575,0.9051314547114724,0,0
576,0.9678409405716458,0,0
577,1.0000083478541717,0,0
578,1.0370985817415428,0,0
579,1.059104450341169,0,0
580,1.0635727652806888,0,0
581,1.0485395235379524,0,0
582,1.0436727775082701,0,0
583,1.02547700040783,0,0
584,0.9953986983522197,0,0
585,0.9727109673022505,0,0
586,0.9466008005442711,0,0
587,0.9346222950988087,0,0
588,0.9334692034963951,0,0
589,0.9470519773368163,0,0
590,0.9916213565046185,0,0
591,1.048374717814395,0,0
592,1.1135857480921065,0,0
593,1.182696796938831,0,0
594,1.2168139330278955,0,0
595,1.2322071569269,0,0
596,1.224727294343595,0,0
597,1.196912291585545,0,0
598,1.174920578594117,0,0
599,1.1644100424475163,0,0
600,1.1537821447815988,0,0
601,1.1418905748849082,0,0
602,1.140592780050543,0,0
603,1.1584626046261357,0,0
604,1.193318011482113,0,0
605,1.2129489551201749,0,0
606,1.2588438441037841,0,0
607,1.2757185973086507,0,0
608,1.2882828845694902,0,0
609,1.2789158697760883,0,0
610,1.2225548945676104,0,0
611,1.1633096901984035,0,0
612,1.1030808000166656,0,0
613,1.0242711007384644,0,0
614,0.971812139437258,0,0
615,0.8996855589859079,0,0
616,0.8546308758471338,0,0
617,0.8211353194060407,0,0
618,0.8144428609301999,0,0
619,0.7899816148619752,0,0
620,0.7744648594595497,0,0
621,0.7563579546777047,0,0
622,0.7191529766523003,0,0
623,0.6822123110344448,0,0
624,0.6661025904160467,0,0
625,0.6234253603352952,0,0
626,0.5921699437908373,0,0
627,0.5505625183501325,0,0
628,0.5254717051036798,0,0
629,0.5232113476218437,0,0
630,0.5256370693714882,0,0
631,0.5716621239717381,0,0
632,0.6373154697091363,0,0
633,0.7180520996735205,0,0
634,0.8210515592959446,0,0
635,0.9164476264155944,0,0
636,0.9853206735874126,0,0
637,1.0681359410647069,0,0
638,1.1321102465087434,0,0
639,1.1992652099078278,0,0
640,1.245288714442023,0,0
641,1.2893159106681902,0,0
642,1.3371025935285858,0,0
643,1.3591310370210525,0,0
644,1.372034071228565,0,0
645,1.3700391526821798,0,0
646,1.365350879880187,0,0
647,1.357291729594923,0,0
648,1.361503455300651,0,0
649,1.361502481862793,0,0
650,1.3799494806091066,0,0
651,1.408396256082812,0,0
652,1.4461709984521223,0,0
653,1.4602288524025469,0,0
654,1.4647460910533203,0,0
655,1.4225116067160553,0,0
656,1.3640403361057443,0,0
657,1.2780061294760126,0,0
658,1.1824651331010398,0,0
659,1.0957716923875385,0,0
660,1.0125498022233403,0,0
661,0.9397466341686299,0,0
662,0.8594692801881041,0,0
663,0.7950052325515558,0,0
664,0.7327447150821461,0,0
665,0.6775198182023371,0,0
666,0.6220346132268387,0,0
667,0.5879344290966458,0,0
668,0.5395096974115172,0,0
669,0.5025696911379591,0,0
670,0.45289749665172524,0,0
671,0.4207486011781247,0,0
672,0.39816400595754586,0,0
673,0.3564158469065764,0,0
674,0.3337923831461687,0,0
675,0.31690069460413833,0,0
676,0.32556589289806964,0,0
677,0.343827701637656,0,0
678,0.40815947399632946,0,0
679,0.49363878723305277,0,0
680,0.6142608486627449,0,0
681,0.7311527575647249,0,0
682,0.8248125549802655,0,0
683,0.9041240531381706,0,0
684,0.9725164576647429,0,0
685,1.0201529829513396,0,0
686,1.0536789289296766,0,0
687,1.0760646879517992,0,0
688,1.0980888108895717,0,0
689,1.0856939944136375,0,0
690,1.0779037155738915,0,0
691,1.0650839023513243,0,0
692,1.0499179033839428,0,0
693,1.0297343682406395,0,0
694,1.0021729307330067,0,0
695,1.0038260398221002,0,0
696,0.9900549060296774,0,0
697,1.0033959348488881,0,0
698,1.0313233304277178,0,0
699,1.0994623557974086,0,0
700,1.1610406014207493,0,0
701,1.2213391547644339,0,0
702,1.244315908396718,0,0
703,1.2463633578897728,0,0
704,1.2221769146799573,0,0
705,1.1912456421344553,0,0
706,1.1550293453411333,0,0
707,1.1268703468873469,0,0
708,1.0913762702338845,0,0
709,1.079003232257049,0,0
710,1.0526096043426991,0,0
711,1.0524283621254684,0,0
712,1.0613443910396891,0,0
713,1.079277289823124,0,0
714,1.0924652373525312,0,0
715,1.125966963403824,0,0
716,1.1122794095729653,0,0
717,1.0908501305297,0,0
718,1.0585851729716087,0,0
719,0.9990011483474585,0,0
720,0.9380593723679237,0,0
721,0.8823546660766736,0,0
722,0.8244756719092572,0,0
723,0.7798269533716825,0,0
724,0.751230307599864,0,0
725,0.7373231512432146,0,0
726,0.7341192592057598,0,0
727,0.7492176250741969,0,0
728,0.7681825852016001,0,0
729,0.782263860891082,0,0
730,0.7985066945364274,0,0
731,0.8030440836688626,0,0
732,0.8151294342429354,0,0
733,0.7906590933516878,0,0
734,0.7979282328581243,0,0
735,0.7749442243312011,0,0
736,0.7956260196379754,0,0
737,0.8161601122557118,0,0
738,0.8804931857935536,0,0
739,0.9595025324649978,0,0
740,1.0221838052017576,0,0
741,1.0949960484042047,0,0
742,1.1590722485693628,0,0
743,1.2344631859745898,0,0
744,1.2814054699316848,0,0
745,1.327845996278477,0,0
746,1.3681680345748606,0,0
747,1.4116409187210968,0,0
748,1.4477969097061711,0,0
749,1.4748768082166601,0,0
750,1.5054641827341855,0,0
751,1.5394834412526106,0,0
752,1.5706285175809718,0,0
753,1.5807756071752341,0,0
754,1.5975351911646942,0,0
755,1.6358713667124831,0,0
756,1.647539937805757,0,0
757,1.64123322977599,0,0
758,1.6011956137523544,0,0
759,1.5452017613353286,0,0
760,1.444099002098519,0,0
761,1.3452542777211887,0,0
762,1.2572903073185242,0,0
763,1.1481237396611708,0,0
764,1.0648761942832758,0,0
765,0.98065377687064,0,0
766,0.8838535003224478,0,0
767,0.8043080297254065,0,0
768,0.7504294351956184,0,0
769,0.6708482512452048,0,0
770,0.6089008521994824,0,0
771,0.5607283402058593,0,0
772,0.5089858384131067,0,0
773,0.4685906808753176,0,0
774,0.4256323208137776,0,0
775,0.3913367149456869,0,0
776,0.3487832241308389,0,0
777,0.31764795884036334,0,0
778,0.29871564776000986,0,0
779,0.28550870954200563,0,0
780,0.27595810736236837,0,0
781,0.284137775053506,0,0
782,0.33569595133736535,0,0
783,0.4182558136320526,0,0
784,0.5139890352795707,0,0
785,0.6433175131344742,0,0
786,0.7427203594944557,0,0
787,0.8490500182486947,0,0
788,0.9043139136448766,0,0
789,0.9627494935098864,0,0
790,0.9906981846990079,0,0
791,1.0242581570361704,0,0
792,1.0268286492247034,0,0
793,1.0296877692688735,0,0
794,1.0131303954570636,0,0
795,0.9951236907513438,0,0
796,0.9890019011772481,0,0
797,0.9501465289748896,0,0
798,0.9267169099546777,0,0
799,0.9085500673262492,0,0
800,0.899094248724654,0,0
801,0.8899826584655494,0,0
802,0.9302457254044586,0,0
803,0.9760404019408075,0,0
804,1.0486703541930542,0,0
805,1.1069362640375078,0,0
806,1.16681291786873,0,0
807,1.1998280012611238,0,0
808,1.208886982607297,0,0
809,1.2193824303637641,0,0
810,1.2046481979668502,0,0
811,1.1988275190249094,0,0
812,1.193559673403637,0,0
813,1.1928931007351338,0,0
814,1.2014720935627208,0,0
815,1.2250171131057612,0,0
816,1.2394798030956486,0,0
817,1.288687131710337,0,0
818,1.316249901222,0,0
819,1.359884699613021,0,0
820,1.3778100634647343,0,0
821,1.3933994886880399,0,0
822,1.3750312733892152,0,0
823,1.3228251179324155,0,0
824,1.2526747293703968,0,0
825,1.1812199054100683,0,0
826,1.1116084830656008,0,0
827,1.0316978536734993,0,0
828,0.9654144929229825,0,0
829,0.9279315940043847,0,0
830,0.8769496985308556,0,0
831,0.8424613988244344,0,0
832,0.7939205609669213,0,0
833,0.758849102710262,0,0
834,0.715855839172397,0,0
835,0.6868414866887739,0,0
836,0.6262762549740679,0,0
837,0.5948003750096106,0,0
838,0.5391540154020159,0,0
839,0.5057003573222753,0,0
840,0.46716015445991577,0,0
841,0.43913315329847974,0,0
842,0.4259129718621577,0,0
843,0.42217686724166986,0,0
844,0.44120840367813685,0,0
845,0.4830167712486705,0,0
846,0.5569460653324968,0,0
847,0.6348621222252847,0,0
848,0.7320494718251447,0,0
849,0.8398169587789494,0,0
850,0.928609135690448,0,0
851,1.009784840308546,0,0
852,1.0816974954185372,0,0
853,1.1331766355955915,0,0
854,1.1796496163706298,0,0
855,1.2265826086602725,0,0
856,1.2285482252217284,0,0
857,1.249151959576179,0,0
858,1.2432267583187795,0,0
859,1.2356547981203998,0,0
860,1.211413674167359,0,0
861,1.2065378917016158,0,0
862,1.1936138719034113,0,0
863,1.1750939571499275,0,0
864,1.193467042761378,0,0
865,1.2231072759023718,0,0
866,1.2674862830245617,0,0
867,1.3194257625792696,0,0
868,1.3491161249430894,0,0
869,1.3613163771715544,0,0
870,1.3283188675281914,0,0
871,1.2574294423813486,0,0
872,1.20176413462746,0,0
873,1.108558244865862,0,0
874,1.051671365537999,0,0
875,0.9778425787722734,0,0
876,0.917501845102483,0,0
877,0.8642712321992841,0,0
878,0.8168623334395768,0,0
879,0.7685290827316943,0,0
880,0.7442761216942363,0,0
881,0.7152706837577032,0,0
882,0.6782722544373282,0,0
883,0.6648121268166014,0,0
884,0.6334297505463735,0,0
885,0.5931404013524266,0,0
886,0.5445104838873805,0,0
887,0.5195161746122945,0,0
888,0.4753134906756103,0,0
889,0.4642511959832426,0,0
890,0.4389965883954556,0,0
891,0.4513596948162811,0,0
892,0.5008457999478451,0,0
893,0.5610156036439424,0,0
894,0.6509180034841234,0,0
895,0.7527431227334301,0,0
896,0.8628578359999464,0,0
897,0.9397146934683217,0,0
898,1.0213526060779305,0,0
899,1.0933851970827815,0,0
900,1.1491266575498207,0,0
901,1.1913104894765645,0,0
902,1.226537125497411,0,0
903,1.2650799353995223,0,0
904,1.273224448477952,0,0
905,1.2792149735212526,0,0
906,1.2763402375454125,0,0
907,1.271078055621036,0,0
908,1.251805269133113,0,0
909,1.2434944228394815,0,0
910,1.232025471898569,0,0
911,1.2496192819339618,0,0
912,1.261148895814988,0,0
913,1.3192762906150926,0,0
914,1.3483492916356168,0,0
915,1.382844574446798,0,0
916,1.3797057934429742,0,0
917,1.3478608142989317,0,0
918,1.282194329662402,0,0
919,1.200621226767255,0,0
920,1.1331696265067053,0,0
921,1.0548278465296002,0,0
922,0.9712399826909123,0,0
923,0.9124528725236726,0,0
924,0.8309623624207623,0,0
925,0.7897234179251249,0,0
926,0.7378935759400101,0,0
927,0.7060768986863407,0,0
928,0.6518006303503392,0,0
929,0.6242107458829063,0,0
930,0.588887424438558,0,0
931,0.5675364302333488,0,0
932,0.5274634791102893,0,0
933,0.48262051824381635,0,0
934,0.46217362962388836,0,0
935,0.432964484044788,0,0
936,0.41012838198303553,0,0
937,0.39260012251861787,0,0
938,0.4160515931323595,0,0
939,0.45067004863332877,0,0
940,0.5222568469095822,0,0
941,0.6238730095370288,0,0
